senator,ticker,owner,trade_date,amount,ret_3d,ret_5d,ret_10d,ret_20d
Sheldon Whitehouse,BIIB,Joint,2015-07-10,8000.5,1.664763884812226,1.8221400699095724,-22.969139647310687,-20.634563643097593
Sheldon Whitehouse,T,Child,2015-07-10,8000.5,-1.277732019154687,-1.3709226606601899,-1.289600543918623,-1.4964161026108203
Sheldon Whitehouse,BIIB,Self,2015-07-10,8000.5,1.664763884812226,1.8221400699095724,-22.969139647310687,-20.634563643097593
Sheldon Whitehouse,MRK,Self,2015-07-10,8000.5,-1.042709138990472,-0.908587227244495,-1.1824887207641965,-0.1920687977759128
Sheldon Whitehouse,GPRO,Self,2015-07-07,8000.5,0.757208398569309,3.927021386878682,16.943739864510032,18.159594964924032
John F Reed,AMG,Self,2015-06-30,8000.5,-1.7264023032212417,-3.8418540816383744,-3.167815382252559,-6.13666718888044
John F Reed,AMG,Joint,2015-06-30,8000.5,-1.7264023032212417,-3.8418540816383744,-3.167815382252559,-6.13666718888044
James M Inhofe,BIIB,Self,2015-07-09,32500.5,-2.592999650833261,-2.4995749477453755,-6.143247791074669,-22.393073053714595
James M Inhofe,GE,Self,2015-07-09,8000.5,-0.36124944713511464,0.3085176470131401,-1.6545080873857865,-1.6453587043090856
James M Inhofe,MRK,Self,2015-07-09,75000.5,-1.4092406251134726,-1.1019592297792258,-1.3744007333626351,0.14608796988220263
James M Inhofe,ITC,Self,2015-07-09,75000.5,21.93730843791366,47.452255084204545,35.72101095586917,12.823031394509554
James M Inhofe,NGIPX,Self,2015-06-22,8000.5,1.0441870021923538,0.20987256516264985,0.7492935962966185,2.177227404649773
Patrick J Toomey,VZ,Joint,2015-06-04,8000.5,-0.7804958989492516,-1.4206918143317981,-1.9471871433496601,-1.0089200203255988
Patrick J Toomey,CVX,Joint,2015-06-16,8000.5,-1.3238254574333364,-1.2919628268908134,-1.952092572752695,-6.45615893069823
Thomas R Carper,DD,Spouse,2015-06-12,8000.5,2.6365683276575735,1.908509348909182,2.0136787230150777,0.6182196106940152
"David A Perdue , Jr",PG,Joint,2015-06-04,8000.5,1.7591619215549192,0.8983734676352384,2.155366934167624,3.1397827217469754
Gary C Peters,STAG,Self,2015-06-16,8000.5,2.1743405280072015,-0.09374225289511262,-1.8377759317831366,0.6662818578972329
John F Reed,LSCC,Joint,2015-06-04,8000.5,-0.27577263397630114,-2.249983156500035,-2.643627320760056,-5.589471584441353
John F Reed,LSCC,Self,2015-06-04,8000.5,-0.27577263397630114,-2.249983156500035,-2.643627320760056,-5.589471584441353
"David A Perdue , Jr",RF,Joint,2015-05-20,32500.5,0.2443399030078619,-0.19256266224477736,0.9019280473198443,2.9714659431950174
"David A Perdue , Jr",SYY,Joint,2015-04-02,8000.5,0.6089610550652269,-0.33578082150684807,-1.5550293152280403,-3.34849758706236
"David A Perdue , Jr",PG,Joint,2015-04-02,8000.5,-0.3334668244417527,-0.6277446334563619,-0.6101313616915016,-3.8859170050310476
"David A Perdue , Jr",FOX,Joint,2015-04-02,32500.5,3.488763881566137,-5.82549552881636,-8.384478350057389,-10.415053904999205
"David A Perdue , Jr",JNJ,Joint,2015-04-02,8000.5,-0.22402604686875272,0.6849298426473194,-0.7916244147382234,-1.5814739091953633
"David A Perdue , Jr",KO,Joint,2015-04-02,8000.5,-0.22968737807282924,-1.2521902255743234,-1.6655763967783122,-1.5078510628507846
"David A Perdue , Jr",SYY,Joint,2015-05-06,32500.5,0.21040091045212428,1.4947776215588737,3.5118076802848064,3.304569769626542
"David A Perdue , Jr",FOX,Joint,2015-05-11,8000.5,3.4749914283880967,-5.263927888700703,-7.695779591863439,-7.3162341742810675
"David A Perdue , Jr",FOX,Joint,2015-05-12,32500.5,3.0630980460325974,-5.53419734495314,-8.948475914819188,-8.803811077800406
"David A Perdue , Jr",AM,Joint,2015-01-07,8000.5,-0.16804220044117635,-2.6923879339977974,-6.373351872638766,-0.6105209689897695
"David A Perdue , Jr",AR,Joint,2015-01-14,8000.5,0.6491145797487885,-3.1350962013796613,-6.324371001377349,5.821102628185715
"David A Perdue , Jr",PAA,Joint,2015-02-26,32500.5,-0.01784396757553708,0.7571310513253104,-4.25291796609597,-1.1847823454061657
"David A Perdue , Jr",KN,Joint,2015-01-08,8000.5,-2.8136719730471045,-6.038888228017747,-9.904827923626458,-4.3716054328804095
"David A Perdue , Jr",KN,Joint,2015-01-21,8000.5,-1.6301873027974922,-1.6092358156590159,2.8060285759831993,-18.91407354791259
"David A Perdue , Jr",KN,Joint,2015-01-27,8000.5,-1.261855194596484,4.824985042364527,5.135378357300424,-14.641359203638638
"David A Perdue , Jr",KN,Joint,2015-02-05,8000.5,1.8486711895387753,-6.860575902951515,-17.112803711475202,-16.084347765063413
"David A Perdue , Jr",KN,Joint,2015-02-26,8000.5,-0.39647247938107144,3.0845590638610476,6.90787751632862,3.080434690782108
"David A Perdue , Jr",KN,Joint,2015-03-06,8000.5,3.717319794427354,5.554441268443666,1.3457647562841624,-0.08987313838555444
"David A Perdue , Jr",KN,Joint,2015-03-09,8000.5,3.4574616248942536,5.1414621208684785,0.7497443452600283,-1.1993059345621115
"David A Perdue , Jr",KN,Joint,2015-03-10,8000.5,2.6325781668778303,4.386722952376942,0.71913902276044,-2.4750947346700247
"David A Perdue , Jr",KN,Joint,2015-03-11,8000.5,2.2956547040307473,1.4772857378592574,-1.115754296546978,-2.7590115543464355
"David A Perdue , Jr",KN,Joint,2015-03-20,8000.5,1.2594825813911137,-0.6819872937120497,-1.3751212128851886,8.620354468883562
"David A Perdue , Jr",KN,Joint,2015-04-17,8000.5,0.48156782721144875,-5.702703035220624,-10.279428568520832,-11.202278842063196
"David A Perdue , Jr",KN,Joint,2015-04-23,8000.5,-8.042221794134674,-8.46713043749452,-13.416482313179678,-9.912295433573494
"David A Perdue , Jr",KN,Joint,2015-04-24,8000.5,-0.2367468530699468,-4.789703184234073,-9.995808304392362,-3.621183434480646
"David A Perdue , Jr",KN,Joint,2015-04-24,8000.5,-0.2367468530699468,-4.789703184234073,-9.995808304392362,-3.621183434480646
"David A Perdue , Jr",MOS,Joint,2015-04-15,8000.5,-1.7917864471515554,-2.924150161133343,-4.244953719066835,-0.9586019101044285
Sheldon Whitehouse,AMGN,Spouse,2015-05-27,8000.5,-1.5941130508016377,-1.696344318537879,-2.225056600686015,0.21014543955862885
Sheldon Whitehouse,BAC,Joint,2015-05-27,32500.5,-0.6036996949027151,1.8051021886086205,6.215613842166334,5.34662534402881
Sheldon Whitehouse,MRK,Self,2015-05-27,8000.5,2.700810516545682,1.9308018570161622,1.0750210785586356,-0.7538137180915006
Sheldon Whitehouse,NFLX,Self,2015-05-07,32500.5,2.7238799620010523,2.224088767180299,8.005556766655042,11.595874896390512
Sheldon Whitehouse,BIIB,Self,2015-05-07,32500.5,2.6020139617480176,1.2864813169869427,2.4429981905939258,0.7614283354804741
Thomas R Carper,AAPL,Spouse,2015-05-14,8000.5,0.4821846175193212,1.2843252088132973,1.535654593857827,-0.3436203023803319
James M Inhofe,PG,Self,2015-04-29,32500.5,0.26999773738380917,1.8903032756408256,0.07335628303652975,-1.5487434084599294
James M Inhofe,EMR,Self,2015-04-21,75000.5,-1.9570643702056967,-0.12211884339485835,0.6431255466470054,2.059007238607169
Gary C Peters,SLY,Self,2015-05-11,8000.5,-0.1214056524809548,0.3245057420907971,-0.43876293645890296,1.8128862139369928
Patrick J Toomey,PG,Joint,2015-04-27,32500.5,-0.256462494988563,-0.5711944987040307,-0.3335410582977705,-1.7782356903872754
Thomas R Carper,DD,Spouse,2015-03-13,8000.5,-1.2080416144268469,-2.171351886358419,2.0245875237623556,1.4835102850591309
Thomas R Carper,DD,Spouse,2014-12-15,8000.5,1.0280860896964228,0.7757735084321427,2.3675335592526103,-0.366945518149131
Thomas R Carper,DD,Spouse,2014-09-15,8000.5,-0.39029254271691904,-0.8926125741390845,1.6824315505525211,-9.397830545771345
Thomas R Carper,DD,Spouse,2014-06-13,8000.5,-0.8682000551408553,-1.28244231145902,-2.163956741873818,-3.2966031844877453
Thomas R Carper,DD,Spouse,2014-03-14,8000.5,0.8902711703598021,1.927607397705633,-1.0705180465832465,-1.4944324182199598
Thomas R Carper,DD,Spouse,2013-12-16,8000.5,4.262287598030845,3.0809487399080293,3.8860120700592304,0.634293228258298
Thomas R Carper,DD,Spouse,2013-09-13,8000.5,0.28610173852030574,-1.7387734938633104,-1.5781047891810562,2.804066887304346
Thomas R Carper,DD,Spouse,2013-06-13,8000.5,-1.018300412616524,-1.2843191043965918,-4.322378040880593,-3.0997915249667995
Thomas R Carper,DD,Spouse,2013-03-15,8000.5,-1.004489281744192,-2.898819685441112,-6.429263876648728,-9.387361736846689
Thomas R Carper,DD,Spouse,2012-12-17,8000.5,2.184183244243254,2.424674189476994,2.5872550774920233,3.829934333653129
Thomas R Carper,DD,Spouse,2012-09-13,8000.5,-1.3249499611990179,-1.8317514431931414,-5.4435991928645455,-7.556851823288213
John F Reed,TBF,Self,2015-05-04,8000.5,1.7116240314309805,3.0184375753892656,1.60347776422618,2.229603017231674
John F Reed,TBF,Joint,2015-05-04,8000.5,1.7116240314309805,3.0184375753892656,1.60347776422618,2.229603017231674
Pat Roberts,AAPL,Spouse,2015-05-28,8000.5,-0.8633823032972332,-0.7397474082788347,-2.0301016721015475,-2.5045630550573628
Pat Roberts,CVX,Spouse,2015-04-24,8000.5,2.203191290399664,-0.31606551319313114,-1.0962798836692156,-4.214461357346899
Pat Roberts,NFLX,Spouse,2015-04-14,32500.5,20.128920789887584,17.020449044031373,16.68942148377288,21.68545573277969
Pat Roberts,BA,Spouse,2015-04-24,8000.5,-1.005886046959481,-2.0740691275390466,-1.3388072227347836,-2.4268923636179496
Pat Roberts,COST,Spouse,2015-04-24,8000.5,-1.6938553956718172,-1.1351693961758946,-1.2286660786456016,-3.3653534188116008
Gary C Peters,DTE,Self,2015-04-14,8000.5,-0.1491825904093469,-0.3595566802650718,-0.3781807187316355,-4.114974204101851
Gary C Peters,QCOM,Self,2015-04-14,8000.5,-1.9616921008841715,-0.6324912302972385,0.055089441009692486,-0.4948948306513712
Gary C Peters,EMR,Self,2015-04-14,8000.5,0.9065523668829845,-0.2410992251972277,-0.3651042937591553,2.937730532443683
John F Reed,MSFT,Self,2015-04-23,8000.5,13.296064927676031,13.507546784768364,8.837093245534044,9.016846393916268
John F Reed,ESRX,Self,2015-04-23,8000.5,0.5694220133932726,0.714701989650357,-2.414218462283102,2.7012541775423005
Thomas R Carper,AAPL,Spouse,2015-04-22,8000.5,3.0668185909463075,0.04401903498865156,-1.5770862530093188,0.4737906266817582
Sheldon Whitehouse,GILD,Spouse,2015-04-07,8000.5,1.7893385062634382,2.5005255794450676,5.477143348334579,3.5754910804238094
Sheldon Whitehouse,BIIB,Spouse,2015-04-07,8000.5,0.47668367333615347,0.24452419892999622,-0.15776812887045022,-8.504790606280766
Sheldon Whitehouse,NFLX,Spouse,2015-04-07,8000.5,6.015071390052262,11.981066602935565,31.228511638231176,32.7729463216796
Sheldon Whitehouse,GILD,Child,2015-04-07,8000.5,1.7893385062634382,2.5005255794450676,5.477143348334579,3.5754910804238094
Sheldon Whitehouse,UA,Self,2015-04-13,8000.5,-2.1302197428589187,0.16666181233704336,-0.6588775890448595,9.465815503666008
Pat Roberts,AAPL,Spouse,2015-03-25,8000.5,1.2132910307010691,0.7343008319458333,1.0513533618782267,2.473685752440491
John Hoeven,MDU,Self,2015-03-20,175000.5,0.5698641537729476,-1.3796470092237945,2.2740166478433466,3.637484285225767
Pat Roberts,DVN,Joint,2015-03-16,8000.5,-1.2750757480496033,-2.4578789148801627,3.0487210400016007,11.728168272220408
Pat Roberts,CVX,Spouse,2015-03-16,8000.5,1.1297988275006832,1.5751417628882436,3.3680877899533446,4.652094841164978
Pat Roberts,BABA,Spouse,2015-03-04,8000.5,-2.572859747191447,-1.368460437031715,-1.1621725466007704,-1.9432405898687777
Pat Roberts,BIDU,Spouse,2015-03-02,8000.5,5.203761786311234,4.921491867926131,1.7353662911458678,4.008126709223159
Pat Roberts,AAPL,Spouse,2015-03-17,8000.5,-2.5270911143168595,-1.137280956102793,-1.7618335310989663,-1.8440643398538015
Pat Roberts,BA,Spouse,2015-03-17,8000.5,-1.6362183275965836,-2.7127869589809617,-2.5744820549917335,-2.9856177228202774
Pat Roberts,BA,Spouse,2015-03-17,8000.5,-1.6362183275965836,-2.7127869589809617,-2.5744820549917335,-2.9856177228202774
Pat Roberts,ETY,Spouse,2015-03-13,8000.5,-1.1958680171944902,-1.414311003145441,-0.28505968549163985,-0.5933024990726565
Pat Roberts,ETY,Spouse,2015-03-13,32500.5,-1.1958680171944902,-1.414311003145441,-0.28505968549163985,-0.5933024990726565
Pat Roberts,ETY,Spouse,2015-03-13,75000.5,-1.1958680171944902,-1.414311003145441,-0.28505968549163985,-0.5933024990726565
Pat Roberts,SBUX,Spouse,2015-03-06,8000.5,0.578259819960425,1.965098366805873,3.827011642299172,1.887886360186597
Pat Roberts,COST,Spouse,2015-03-06,8000.5,0.014731557049385557,0.6309578761396817,0.18447412242788008,1.3732481055879875
Pat Roberts,ETY,Spouse,2015-03-06,8000.5,-0.2828920956351677,-0.7509873328560013,-2.1634317277021475,-1.698072525193317
Patrick J Toomey,CVX,Joint,2014-12-31,32500.5,-0.9165350409436224,-1.752973393732593,-5.305360968813655,-5.639341633359285
Patrick J Toomey,EEM,Spouse,2015-02-27,8000.5,-1.7841108766526337,-2.132778441587546,-3.6964132777609016,-1.242331518978157
Patrick J Toomey,XLV,Spouse,2015-01-30,8000.5,-2.3402074294917696,-2.3221583655302913,-3.0859831971309815,-1.061345566515648
Patrick J Toomey,XLU,Spouse,2015-01-30,8000.5,-2.725254466468685,-6.700798866930868,-11.698279373986598,-14.482677757940277
Patrick J Toomey,SHY,Joint,2015-01-05,32500.5,-1.9893688489614592,-0.23628017826988756,0.1863160379754314,-1.1410125517883563
Sheldon Whitehouse,BMY,Child,2015-02-23,8000.5,0.19688330217317862,1.278589909226202,9.621532411504285,10.391746907998057
Sheldon Whitehouse,PEP,Joint,2015-03-10,8000.5,-0.531146071922628,-1.7715182574005284,-0.8137437339627462,-0.22209073293277815
Sheldon Whitehouse,AMGN,Self,2015-03-10,8000.5,0.028076624385953153,4.725373665690791,5.7653413145200885,2.478661762602452
John Hoeven,CAT,Self,2015-03-03,175000.5,-1.6412461333792927,-0.628697765368702,-3.8026336214531558,-1.607103039770108
John Hoeven,ABBV,Self,2015-02-25,175000.5,-0.4340141117842533,0.08416954039013325,-3.2293593081048066,-1.6193370267536866
Pat Roberts,DVN,Spouse,2015-02-05,8000.5,-1.5962712972478976,-0.15835158631327673,-4.299358384240481,-9.623331045722338
Pat Roberts,GM,Spouse,2015-02-05,8000.5,3.1687519748093473,3.524410820967261,1.378125200621394,0.958106450097862
Thomas R Carper,ABBV,Spouse,2015-02-12,8000.5,3.2594526357477838,6.339048163967975,5.214397799187687,3.1441736866580583
Thomas R Carper,ABT,Spouse,2015-02-12,8000.5,2.052389795611842,3.887315082514853,3.921654955517062,5.149972894251508
Thomas R Carper,AAPL,Spouse,2015-02-12,8000.5,1.2079397946579862,1.2934254267313205,0.7486554853530558,-0.7904652082459274
Thomas R Carper,UA,Spouse,2015-02-20,8000.5,-1.7027294757826716,0.804693276952706,1.915076680756156,10.141057272778275
Thomas R Carper,PNQI,Spouse,2015-02-20,8000.5,-0.4676627085326679,-0.050885073490747335,1.9120003466060687,0.4435449867518759
Susan M Collins,HSY,Spouse,2015-03-20,32500.5,1.818189092471556,2.0235433243006473,0.6482398740170758,-3.5343998226300966
Susan M Collins,AYI,Spouse,2015-02-20,32500.5,-0.29702962723644477,-0.7867631578533096,0.7653656332044401,4.936430553974747
Susan M Collins,MMM,Spouse,2015-02-20,37500000.5,0.2733478841280279,0.5898367725902909,-0.46598719337348493,-1.0212427669678892
John F Reed,AMGN,Joint,2015-02-20,8000.5,0.08173404343438939,0.3126264804203749,0.007210545276381541,7.838659235231882
Rafael E Cruz,PAGP,Joint,2015-02-03,75000.5,-3.406325190392845,-2.7255363722469506,-2.690476806860287,-0.7954206769834826
Pat Roberts,BIDU,Spouse,2015-01-28,32500.5,-2.119467409069009,-3.352103920873084,-5.952653947129017,-12.165917214887168
Pat Roberts,AAPL,Spouse,2015-01-28,8000.5,1.9897948931012044,1.7270554705727914,5.334149570235392,7.934126017400155
Pat Roberts,NFLX,Spouse,2015-01-27,32500.5,-1.1008793532247152,-0.4303172791948251,-2.05591593979243,0.9346435839175715
Thomas R Carper,PNQI,Spouse,2015-01-22,8000.5,0.8125627449787953,0.2695118785745798,1.0756435569344802,2.5759626011252035
Sheldon Whitehouse,GILD,Self,2015-01-23,32500.5,-0.5713817172845248,2.020299642921597,-7.919919487393412,-4.020313862549473
Susan M Collins,WCN,Spouse,2015-01-13,8000.5,1.9831945211009838,2.110739643518156,3.283954230099495,5.886359018204135
Susan M Collins,UL,Spouse,2015-01-13,8000.5,3.0530497166860293,2.901629228743552,7.999157073260966,4.073514095766995
Susan M Collins,MTD,Spouse,2015-01-13,32500.5,-1.3415325325975558,-0.7881646723857938,2.0151697720764195,-0.1144293912493266
Susan M Collins,CVS,Spouse,2015-01-13,8000.5,1.7652218612121073,2.193283354958586,3.7514000984340545,3.477153976171965
Susan M Collins,AAPL,Spouse,2015-01-13,8000.5,-3.6151334912882027,-1.1027348540497028,5.578095334910726,11.347823418848524
Susan M Collins,AXP,Spouse,2015-01-13,8000.5,-3.3524008476431777,-2.243205148093963,-7.4452150902547185,-6.0087009823161175
John Hoeven,NOG,Self,2015-01-16,32500.5,-3.4708031491593405,4.531794625749308,9.887558570691102,36.23320393528509
John Hoeven,NOG,Self,2015-01-16,32500.5,-3.4708031491593405,4.531794625749308,9.887558570691102,36.23320393528509
Susan M Collins,TOLLX,Spouse,2014-12-18,8000.5,0.33420209984675875,1.1527653079836275,2.044462075593212,3.7121158158121004
Susan M Collins,WASCX,Spouse,2014-12-11,8000.5,0.5352724278602006,-1.0264569530259449,-2.5238211148785883,-2.2531812511405347
Susan M Collins,MDDVX,Spouse,2014-12-10,8000.5,4.152906505093313,4.356047935916784,4.824324448098394,4.043990451129864
Susan M Collins,MDDVX,Spouse,2014-12-10,8000.5,4.152906505093313,4.356047935916784,4.824324448098394,4.043990451129864
Susan M Collins,DVFAX,Spouse,2015-12-11,8000.5,-0.7907463310008467,3.50627525033953,2.423899406814023,12.105656531055141
Susan M Collins,DVFAX,Spouse,2014-12-11,8000.5,5.33123461794921,1.906215259178956,2.0335826383967026,8.81132440999941
Pat Roberts,BA,Spouse,2014-12-19,8000.5,3.363679859117341,3.735518133409488,4.274123700103061,6.561510618325672
Sheldon Whitehouse,TJX,Spouse,2014-12-18,8000.5,0.5268226688368793,0.11676212198334923,2.087504083997982,0.4612526638894443
Sheldon Whitehouse,ORCL,Child,2014-12-18,8000.5,0.43175730371434184,0.2946733200058338,-1.7113938697246978,-1.1913236196747223
Sheldon Whitehouse,T,Child,2014-12-18,8000.5,0.5281636011837954,0.6104454552604555,2.027988052969887,4.9680841775618045
Sheldon Whitehouse,PCAR,Child,2014-11-25,8000.5,-0.010510486758597004,3.7740915412766585,2.4517951524785864,2.837458190542841
Sheldon Whitehouse,CMRE,Joint,2014-12-18,8000.5,0.15228409219063543,-2.909111175912016,-8.941171880973064,-8.153976795307162
Sheldon Whitehouse,PCAR,Joint,2014-11-25,8000.5,-0.010510486758597004,3.7740915412766585,2.4517951524785864,2.837458190542841
Sheldon Whitehouse,PRU,Joint,2014-11-25,8000.5,-1.4302737950224742,0.9802729239289931,2.948310654275421,6.099189414676887
Sheldon Whitehouse,AMGN,Self,2014-12-18,32500.5,-7.528853576867167,-4.338719818632908,-4.317642597011229,-4.714462123918772
Sheldon Whitehouse,ABBV,Self,2014-12-18,8000.5,-6.279780212633312,-2.7431174470147868,-2.9058626307620017,-4.136659710626267
Sheldon Whitehouse,T,Self,2014-12-18,8000.5,0.5281636011837954,0.6104454552604555,2.027988052969887,4.9680841775618045
Sheldon Whitehouse,M,Self,2014-11-25,8000.5,-0.45930405565940413,-0.7521949815458173,-3.241497553584471,0.21304956128045394
Patrick J Toomey,T,Self,2014-12-18,32500.5,0.5281636011837954,0.6104454552604555,2.027988052969887,4.9680841775618045
Pat Roberts,NFLX,Spouse,2014-11-07,32500.5,-0.3829969384167353,0.04672670315895022,-7.858734409648971,-13.238733816345917
Thomas R Carper,PNQI,Spouse,2014-11-11,8000.5,0.981584405846303,-0.17280560031824876,-0.35073142961641324,-2.797119786583946
Susan M Collins,TFX,Spouse,2014-11-10,32500.5,0.6434859554126815,1.1176896379623935,2.3724620996400825,1.9952148894663235
Susan M Collins,HSIC,Spouse,2014-11-10,8000.5,0.4061908245279522,0.8271411611981527,1.8867973823128548,3.2230424167968286
